time,value1,value2
4008,0.07956324875541039,0.00040522194147342167
4009,0.084595820065576,0.0003817924106337189
4010,0.08996292696232595,0.00036414665384058956
4011,0.09568618025923603,0.0003516665526768301
4012,0.10178822293039555,0.00034383590749209706
4013,0.10829268696958809,0.00034023011763642633
4014,0.11522412457394052,0.00034050662883465137
4015,0.12260790866969404,0.000344396231051592
4016,0.1304700973624809,0.00035169524709999407
4017,0.13883725655828125,0.0003622586168286496
4018,0.14773623481983156,0.00037599385411090643
4019,0.1571938845640514,0.0003928558335316516
4020,0.16723672404750287,0.00041284234976582195
4021,0.17789053531656954,0.00043599038409478666
4022,0.18917989450976044,0.0004623730082235232
4023,0.20112763268314568,0.0004920968545074373
4024,0.21375422776812986,0.0005253000829578698
4025,0.22707713142287567,0.0005621507782009041
4026,0.24111003842616033,0.0006028457132981929
4027,0.25586211085085214,0.0006476094215283883
4028,0.27133717443383665,0.000696693521528927
4029,0.2875329101266521,0.0007503762453750912
4030,0.304440069454715,0.000808962123080771
4031,0.3220417476070281,0.0008727817805689328
4032,0.3403127525897788,0.0009421918113607376
4033,0.3592191116914354,0.0010175746850941251
4034,0.37871775727400264,0.0010993386585605156
4035,0.39875643191013777,0.0011879176573200748
4036,0.41927384763920195,0.0012837710982157025
4037,0.440200125355044,0.0013873836253577485
4038,0.4614575281306411,0.0014992647345047792
4039,0.4829614871035064,0.0016199482633299537
4040,0.5046219013084531,0.0017499917279421235
4041,0.5263446748839865,0.001889975489319286
4042,0.5480334380391038,0.00204050173708621
4043,0.5695913838219461,0.0022021932823809982
4044,0.5909231427443901,0.002375692156429814
4045,0.6119366129820598,0.002561658016870946
4046,0.6325446658830578,0.0027607663697827955
4047,0.652666654829089,0.0029737066216735837
4048,0.6722296692734653,0.003201179982235689
4049,0.691169493540759,0.003443897245262641
4050,0.7094312497852776,0.003702576481542537
4051,0.7269697243067218,0.003977940683521384
4052,0.7437493943209529,0.004270715406803669
4053,0.7597441868180408,0.004581626457859077
4054,0.7749370114252855,0.0049113976803895985
4055,0.7893191149623091,0.0052607488944772
4056,0.8028893069069479,0.0056303940427331525
4057,0.8156531029653091,0.006021039596131634
4058,0.827621829265672,0.006433383269036822
4059,0.8388117233433376,0.006868113088209842
4060,0.8492430609493058,0.007325906854471269
4061,0.8589393305386642,0.007807432028423182
4062,0.8679264706157754,0.008313346063478158
4063,0.8762321792742203,0.008844297200707625
4064,0.8838853004363744,0.009400925731025063
4065,0.8909152874997762,0.009983865721268794
4066,0.8973517422692537,0.010593747192127996
4067,0.9032240250729888,0.011231198727811503
4068,0.9085609306806319,0.011896850490096906
4069,0.913390423914183,0.012591337603076997
4070,0.9177394285328094,0.013315303869657739
4071,0.9216336629669192,0.014069405776731927
4072,0.9250975166830895,0.014854316742994854
4073,0.92815396130939,0.015670731561589667
4074,0.9308244910874982,0.016519370989150184
4075,0.9331290877049455,0.017400986433303154
4076,0.9350862050693992,0.018316364692236915
4077,0.9367127700962242,0.019266332702462637
4078,0.9380241960753912,0.020251762254306672
4079,0.9390344056530808,0.02127357463890027
4080,0.9397558608994391,0.02233274519541019
4081,0.9401995983320723,0.023430307732931227
4082,0.9403752671226207,0.02456735880780561
4083,0.9402911690307294,0.025745061844117175
4084,0.9399542988871699,0.02696465109269149
4085,0.9393703846881887,0.028227435432041603
4086,0.9385439265696729,0.02953480202319127
4087,0.9374782341061753,0.03088821983894747
4088,0.9361754615301962,0.032289243096628936
4089,0.9346366405952968,0.033739514631009146
4090,0.9328617109163292,0.0352407692507042
4091,0.9308495477147651,0.03679483712574334
4092,0.9285979869799199,0.038403647255872794
4093,0.9261038481306274,0.04006923106755663
4094,0.9233629543292073,0.041793726182043536
4095,0.9203701506627263,0.04357938038684069
4096,0.9171193204677855,0.045428555828318465
4097,0.9136034001364404,0.0473437334241464
4098,0.9098143928043658,0.04932751747141696
4099,0.905743381389959,0.051382640400660214
4100,0.9013805415266294,0.05351196759891168
4101,0.8967151550119352,0.05571850219832788
4102,0.8917356244883382,0.05800538970251225
4103,0.8864294901729662,0.06037592230269048
4104,0.8807834495696157,0.06283354272190322
4105,0.8747833812268765,0.06538184741873732
4106,0.8684143737530811,0.06802458898338523
4107,0.8616607614627757,0.07076567756778775
4108,0.8545061682110747,0.07360918120723857
4109,0.8469335611713427,0.07655932491136669
4110,0.8389253165268694,0.07962048842564334
4111,0.8304632992758774,0.08279720258808582
4112,0.8215289595868052,0.08609414422739167
4113,0.8121034483804523,0.08951612956648396
4114,0.8021677550473433,0.09306810610813414
4115,0.7917028704190084,0.09675514298639147
4116,0.7806899782827621,0.10058241976908666
4117,0.7691106788378027,0.10455521369335713
4118,0.7569472475069778,0.10867888530903162
4119,0.7441829324078392,0.11295886249512384
4120,0.7308022935064191,0.11740062280400534
4121,0.716791585978738,0.12200967407740097
4122,0.7021391895339348,0.12679153326937656
4123,0.6868360843507401,0.13175170340499132
4124,0.6708763727864885,0.13689564860008036
4125,0.6542578440793176,0.14222876706834475
4126,0.6369825768338975,0.14775636204701356
4127,0.6190575711315854,0.15348361058212437
4128,0.6004953986387314,0.15941553012915796
4129,0.5813148551445483,0.16555694294448786
4130,0.5615415956400331,0.17191243826793062
4131,0.5412087275182081,0.17848633232661865
4132,0.5203573329811979,0.18528262622542022
4133,0.49903688761906684,0.19230496182910292
4134,0.4773055388081454,0.19955657578621033
4135,0.455230205574285,0.20704025189394804
4136,0.432886461448954,0.21475827205690787
4137,0.410358164199436,0.22271236614972947
4138,0.3877368016787571,0.23090366115419772
4139,0.36512053182875526,0.23933263000402782
4140,0.342612907268896,0.24799904063473482
4141,0.32032129077570015,0.25690190580034244
4142,0.29835498674657734,0.2660394342818456
4143,0.27682313441178524,0.27540898417263027
4144,0.25583242958676716,0.2850070189815276
4145,0.23548476120328404,0.294829067342619
4146,0.21587486452025645,0.3048696871598163
4147,0.19708810258122517,0.3151224350408894
4148,0.17919848924983078,0.3255798418870809
4149,0.162267059767567,0.3362333954977271
4150,0.14634067795514932,0.3470735310214162
4151,0.13145134380369558,0.3580896300333939
4152,0.11761603335121253,0.36927002894081973
4153,0.10483706749375563,0.3806020373113871
4154,0.09310297142463156,0.3920719665859896
4155,0.08238975547392857,0.4036651694729583
4156,0.07266252444962767,0.4153660901317691
4157,0.06387730834058382,0.4271583250414883
4158,0.055983003265694456,0.43902469421876583
4159,0.04892331728303369,0.45094732220876355
4160,0.042638629363625155,0.46290772802840147
4161,0.037067688962767714,0.47488692300430635
4162,0.03214910537523586,0.4868655152281597
4163,0.027822597804269773,0.4988238191601885
4164,0.02402999669884942,0.5107419687571486
4165,0.02071600302190601,0.5226000323928132
4166,0.01782872404271575,0.5343781277831406
4167,0.015320011974285341,0.546056535128755
4168,0.013145635739041428,0.557615806744844
4169,0.011265317053349204,0.5690368715605356
4170,0.009642660683261526,0.5803011330305256
4171,0.008245005920915264,0.5913905592027201
4172,0.007043222732645588,0.6022877639162316
4173,0.006011472156622113,0.6129760783522327
4174,0.005126946745992334,0.6234396124135263
4175,0.004369603391818074,0.6336633056553851
4176,0.0037218978368154685,0.6436329677198399
4177,0.0031685276443217444,0.6533353084298561
4178,0.002696188303245138,0.662757957872979
4179,0.0022933454860110175,0.6718894769430102
4180,0.0019500251770593893,0.6807193589126405
4181,0.0016576223966935412,0.6892380226814854
4182,0.001408728505399955,0.6974367983861628
4183,0.001196976539982205,0.7053079060766
4184,0.0010169036646773106,0.7128444281609702
4185,0.0008638295838298523,0.7200402763060488
4186,0.0007337496290292429,0.726890153455734
4187,0.0006232411787264401,0.7333895116030908
4188,0.0005293820719637525,0.7395345059252406
4189,0.00044967972311532936,0.7453219458699549
4190,0.00038200971767248686,0.7507492437715305
4191,0.0003245627591503477,0.7558143615742305
4192,0.00027579893569772737,0.7605157562559416
4193,0.00023440837573064852,0.7648523245728756
4194,0.00019927746052307777,0.768823347786442
4195,0.00016945985533637335,0.7724284370819976
4196,0.000144151707684997,0.7756674804400839
4197,0.00012267044091342382,0.7785405917661432
4198,0.00010443664318332683,0.7810480631153673
4199,8.895861640616598e-05,0.7831903208556736
4200,7.581920699163802e-05,0.784967886584727
4201,6.466459101853164e-05,0.7863813435490921
4202,5.519473111865872e-05,0.7874313092003464
4203,4.7155261550394114e-05,0.7881184143633126
4204,4.03305921654902e-05,0.7884432892886022
4205,3.453805175680423e-05,0.7884065566230477
4206,2.96229171023695e-05,0.78800883106926
4207,2.5454196348648146e-05,0.7872507252353314
4208,2.1921054625435078e-05,0.7861328609164081
4209,1.89297863444963e-05,0.7846558848219466
4210,1.6401252855411425e-05,0.7828204875863048
4211,1.4268716330823756e-05,0.780627424794026
4212,1.247601120952989e-05,0.7780775387282846
4213,1.097600348606436e-05,0.7751717796182942
4214,9.729295815063344e-06,0.771911225317413
4215,8.70314298507484e-06,0.7682970985776096
4216,7.870547972103136e-06,0.7643307813788581
4217,7.209513648744953e-06,0.7600138260984532
4218,6.702429422064712e-06,0.7553479636363949
4219,6.335575707661556e-06,0.7503351089202784
4220,6.098732309589366e-06,0.7449773644717289
4221,5.984879544063912e-06,0.7392770229079887
4222,5.989983385972288e-06,0.7332365693665798
4223,6.112858087372113e-06,0.7268586848761611
4224,6.355101662862411e-06,0.7201462516583479
4225,6.72110139475581e-06,0.7131023612445933
4226,7.218108108491997e-06,0.7057303261438878
4227,7.856379422577106e-06,0.6980336956169125
4228,8.649393493221864e-06,0.6900162759156147
4229,9.614135944995973e-06,0.6816821551471984
4230,1.0771463684226258e-05,0.6730357327287005
4231,1.2146550094337457e-05,0.6640817532200276
4232,1.3769416656289816e-05,0.6548253441641021
4233,1.5675556246685196e-05,0.6452720574245834
4234,1.7906653142917925e-05,0.6354279133946137
4235,2.0511403988204272e-05,0.6252994473529394
4236,2.3546442497178477e-05,0.6148937571645612
4237,2.7077368355056366e-05,0.6042185514594571
4238,3.117987741024519e-05,0.593282197372636
4239,3.594098571480942e-05,0.5820937668898734
4240,4.146033408497922e-05,0.5706630808145149
4241,4.785155254026205e-05,0.5590007493508303
4242,5.524365522536755e-05,0.5471182082883072
4243,6.378242634347614e-05,0.5350277497693199
4244,7.363174652948278e-05,0.5227425466306752
4245,8.497479749253595e-05,0.5102766693289522
4246,9.801507145431975e-05,0.49764509449206545
4247,0.0001129771019957042,0.48486370418705527
4248,0.00013010682578309376,0.4719492750589277
4249,0.00014967148189813962,0.45891945657959654
4250,0.00017195895888374101,0.4457927377517089
4251,0.000197276510823366,0.43258840174116525
4252,0.00022594878414278777,0.419326468065851
4253,0.0002583151270765141,0.40602762214722177
4254,0.0002947261936144742,0.39271313223585635
4255,0.0003355399017082423,0.3794047539508051
4256,0.0003811168585936948,0.3661246229231949
4257,0.0004318154198760868,0.3528951363033801
4258,0.00048798659798452435,0.33973882417268536
4259,0.0005499690736446314,0.32667821218860726
4260,0.0006180845853447524,0.31373567707774075
4261,0.0006926339718732218,0.30093329686374104
4262,0.0007738941196099979,0.2882926979671566
4263,0.000862116020013036,0.27583490152802054
4264,0.0009575240774274467,0.2635801714684572
4265,0.0010603167295003522,0.25154786691950287
4266,0.0011706683604648732,0.2397563016733565
4267,0.0012887324102219607,0.2282226132809976
4268,0.0014146455174380492,0.21696264429012785
4269,0.0015485324886055807,0.20599083790803335
4270,0.0016905118601418607,0.19532015008086448
4271,0.001840701817089821,0.18496197961224775
4272,0.001999226247203559,0.17492611751196774
4273,0.002166220738732759,0.16522071628578977
4274,0.0023418383688111988,0.15585227936991228
4275,0.002526255171818493,0.14682567039994768
4276,0.002719675218979943,0.138144141507594
4277,0.0029223352784951556,0.12980937938052772
4278,0.0031345090575931557,0.12182156742260823
4279,0.0033565110532003868,0.11417946202870816
4280,0.0035887000563901137,0.10688048075309428
4281,0.003831482368092036,0.09992080000848845
4282,0.004085314790659807,0.09329545988516577
4283,0.004350707462921736,0.08699847372057233
4284,0.004628226606337631,0.08102294016998454
4285,0.004918497247783461,0.07536115571391855
4286,0.0052222059810481305,0.0700047257720998
4287,0.005540103824948736,0.06494467285953645
4288,0.005873009231501513,0.060171540500620624
4289,0.0062218112931573,0.055675491896672244
4290,0.006587473193964655,0.05144640260770937
4291,0.0069710359458340174,0.047473946750075914
4292,0.007373622447962269,0.043747676420511555
4293,0.0077964419050141984,0.04025709422990909
4294,0.008240794637884404,0.036991718964704566
4295,0.00870807731978666,0.03394114449133163
4296,0.009199788670018638,0.031095092082269182
4297,0.009717535637988807,0.02844345637551807
4298,0.01026304011091669,0.025976345188940108
4299,0.010838146179967268,0.02368411340404196
4300,0.011444828001393143,0.021557391118550862
4301,0.012085198291473667,0.01958710625187853
4302,0.012761517496602641,0.017764501780347046
4303,0.0134762036827338,0.016081147786830292
4304,0.014231843191498172,0.01452894853737126
4305,0.01503120211361256,0.013100144847935005
4306,0.015877238633654017,0.011787312077237239
4307,0.016773116303824658,0.010583354172740627
4308,0.017722218307905484,0.009481494299475045
4309,0.018728162780110875,0.008475262685731276
4310,0.019794819246897393,0.007558482414556736
4311,0.020926326262811375,0.006725253963354442
4312,0.0221271103140023,0.005969939334356793
4313,0.023401906064858036,0.005287146616778982
4314,0.024755778024052492,0.004671715770563766
4315,0.02619414370578275,0.0041187063193826
4316,0.027722798359674523,0.0036233874893542893
4317,0.02934794133821017,0.0031812311374017715
4318,0.031076204162918838,0.002787907592037174
4319,0.032914680339152895,0.0024392842967811464
4320,0.03487095695307705,0.0021314269224373614
4321,0.036953148062335774,0.0018606024198493624
4322,0.039169929862333946,0.0016232833384310506
4323,0.04153057757150192,0.0014161526518884885
4324,0.04404500392937552,0.0012361083184173583
4325,0.046723799138555795,0.001080266857357108
4326,0.049578272003055784,0.0009459653387981528
4327,0.05262049191830769,0.0008307613413348383
4328,0.055863331249007164,0.0007324306163310702
4329,0.05932050748657277,0.0006489623840380021
4330,0.06300662440469139,0.0005785523589849596
4331,0.06693721122556962,0.0005195937448422461
4332,0.07112875856766138,0.0004706665435559488
4333,0.07559874966481218,0.000430525586837625
4334,0.08036568502484014,0.00039808772192538377
4335,0.08544909833185146,0.0003724185734998565
4336,0.09086956099241184,0.00035271926750954146
4337,0.0966486722852907,0.00033831344895011127
4338,0.10280903160594726,0.0003286348624530552
4339,0.10937418881328904,0.00032321569877948573
4340,0.11636856820677713,0.000321675847300444
4341,0.12381736121345421,0.0003237131379116126
4342,0.13174638248247186,0.00032909460767266657
4343,0.1401818838145683,0.00033764878860120025
4344,0.14915032025159103,0.0003492589833561032
4345,0.1586780627830049,0.0003638574742425549
4346,0.16879105256837146,0.000381420596918731
4347,0.1795143924101925,0.0004019646020866972
4348,0.19087187252635193,0.00042554222501068706
4349,0.20288542954808003,0.00045223988272918825
4350,0.21557454017740985,0.0004821754212735209
4351,0.2289555541219886,0.000515496339214758
4352,0.24304097478953854,0.0005523784187524057
4353,0.25783870071730125,0.0005930247008175726
4354,0.27335124570746894,0.0006376647459204595
4355,0.28957496092204665,0.000686554127477807
4356,0.30649928744293936,0.0007399741089588375
4357,0.3241060726050248,0.0007982314603128811
4358,0.3423689872483737,0.0008616583727711162
4359,0.361253083332216,0.0009306124342748964
4360,0.3807145315117491,0.0010054766305318491
4361,0.4007005757538209,0.0010866593391189005
4362,0.4211497364483615,0.0011745942862349905
4363,0.4419922845769282,0.0012697404377624395
4364,0.4631509974619202,0.0013725817983377862
4365,0.48454219195535037,0.0014836270942758262
4366,0.506077014553751,0.00160340931854813
4367,0.5276629511313081,0.0017324851186970385
4368,0.5492055033110849,0.0018714340116643346
4369,0.5706099655737751,0.002020857413109871
4370,0.5917832285283964,0.002181377472945486
4371,0.6126355304639854,0.0023536357135396854
4372,0.6330820819206971,0.002538291472348509
4373,0.6530444964271506,0.0027360201565455344
4374,0.6724519739129272,0.0029475113234610642
4375,0.6912422001976931,0.0031734666071521448
4376,0.709361944585978,0.0034145975180209626
4377,0.7267673560657779,0.00367162314884992
4378,0.7434239752048866,0.0039452678266683845
4379,0.7593064922478475,0.004236258755234167
4380,0.7743982913582175,0.004545323697328766
4381,0.7886908262040727,0.004873188749275903
4382,0.8021828734199061,0.005220576261883695
4383,0.8148797085270364,0.0055882029622247404
4384,0.8267922444934441,0.0059767783292195755
4385,0.8379361671530785,0.006387003272872227
4386,0.84833109500994,0.006819569162300517
4387,0.8579997842068802,0.007275157241566928
4388,0.8669673931471329,0.007754438464976642
4389,0.8752608157403006,0.008258073775250206
4390,0.8829080876648228,0.008786714839116274
4391,0.8899378664290978,0.009341005245735681
4392,0.896378983316538,0.009921582164285798
4393,0.9022600634044331,0.010529078448303628
4394,0.9076092086161274,0.011164125166269686
4395,0.9124537380613118,0.011827354530628956
4396,0.9168199796123013,0.012519403191157252
4397,0.9207331066461538,0.013240915853409578
4398,0.9242170140659708,0.01399254917900503
4399,0.9272942280325419,0.014774975921744147
4400,0.9299858442397025,0.015588889252019478
4401,0.9323114900169396,0.016435007221640905
4402,0.9342893060145078,0.01731407732200535
4403,0.935935943700421,0.018226881090432013
4404,0.93726657536115,0.019174238722388236
4405,0.9382949137384905,0.02015701365117613
4406,0.939033238846647,0.021176117061372138
4407,0.9394924298913686,0.022232512307859276
4408,0.9396820005543476,0.023327219218625662
4409,0.9396101362102404,0.02446131826659155
4410,0.9392837319113116,0.02563595460352934
4411,0.9387084302077475,0.026852341957585714
4412,0.9378886580729123,0.028111766404867556
4413,0.9368276623755676,0.0294155900347857
4414,0.9355275434889433,0.03076525453801004
4415,0.9339892867531799,0.03216228475448119
4416,0.9322127916165823,0.03360829222630928
4417,0.9301968983756271,0.03510497880580983
4418,0.9279394125167708,0.03665414037154657
4419,0.9254371267375667,0.038257670704239514
4420,0.9226858407929173,0.039917565569016315
4421,0.9196803793767531,0.04163592704020407
4422,0.9164146083121943,0.04341496808946002
4423,0.912881449386323,0.04525701743772108
4424,0.9090728942310358,0.047164524646897084
4425,0.9049800177209555,0.04914006539963613
4426,0.900592991434915,0.05118634688652551
4427,0.8959010978109382,0.05330621319180229
4428,0.8908927457177293,0.05550265054327125
4429,0.8855554882701904,0.057778792271854555
4430,0.8798760438340717,0.06013792331289483
4431,0.8738403212969932,0.0625834840762802
4432,0.8674334508310045,0.06511907351613125
4433,0.8606398215363892,0.06774845124274911
4434,0.8534431275378455,0.07047553853844142
4435,0.8458264243019523,0.07330441816265656
4436,0.8377721971572983,0.0762393328580418
4437,0.8292624442227109,0.07928468249494819
4438,0.8202787761796131,0.08244501981509879
4439,0.8108025355541647,0.08572504475367915
4440,0.8008149383929309,0.08912959733174751
4441,0.790297241408079,0.0926636491170947
4442,0.779230937815779,0.09633229325172239
4443,0.7675979851707091,0.10014073303874911
4444,0.7553810684807303,0.10409426907200284
4445,0.7425639017331136,0.10819828487925004
4446,0.7291315706351095,0.11245823103642714
4447,0.7150709188191741,0.11687960769679087
4448,0.7003709789340107,0.12146794546682646
4449,0.6850234488811501,0.12622878455107667
4450,0.669023211907944,0.13116765208158318
4451,0.6523688972816464,0.13629003754496719
4452,0.6350634758074729,0.14160136622174174
4453,0.6171148814979961,0.14710697055853583
4454,0.5985366472640877,0.15281205940470483
4455,0.5793485386331396,0.15872168506042417
4456,0.5595771653176406,0.16484070810387988
4457,0.5392565461329436,0.17117375999061643
4458,0.5184285985518077,0.1777252034484795
4459,0.49714352042382853,0.1844990907268676
4460,0.47546002850207264,0.19149911979910542
4461,0.4534454169001402,0.19872858866153661
4462,0.4311753989886629,0.20619034792219645
4463,0.4087336990710092,0.2138867519253543
4464,0.38621136593444155,0.221819608715392
4465,0.36370578939819,0.22999012920383688
4466,0.3413194133891494,0.2383988759661708
4467,0.3191581546647947,0.24704571215936844
4468,0.2973295544682656,0.2559297511158484
4469,0.27594071009327714,0.2650493072332782
4470,0.2550960530668665,0.274401848840832
4471,0.23489505857242668,0.2839839537791566
4472,0.21542998477558212,0.2937912684812612
4473,0.19678374885672956,0.30381847138235896
4474,0.17902804710336417,0.31405924151562
4475,0.16222181832527727,0.3245062331649419
4476,0.14641013299750777,0.33515105744216117
4477,0.1316235658643158,0.3459842716315925
4478,0.11787807929091412,0.35699537709654366
4479,0.10517541135511083,0.36817282646802146
4480,0.09350392996425591,0.3795040407333813
4481,0.0828398856041073,0.3909754367111942
4482,0.0731489735871161,0.40257246523831
4483,0.0643881038033116,0.414279660207569
4484,0.05650727268041372,0.426080698383069
4485,0.04945143775267208,0.43795846968923846
4486,0.043162308272764745,0.44989515742686903
4487,0.03757998333384058,0.46187232762193564
4488,0.03264438940547132,0.4738710264710186
4489,0.028296489603248653,0.48587188462079367
4490,0.024479255464645255,0.49785522681897465
4491,0.0211384072003953,0.5098011853104255
4492,0.018222939709579423,0.5216898152338424
4493,0.015685459048651533,0.5335012102084411
4494,0.013482357918819275,0.5452156162909052
4495,0.011573859727125813,0.5568135425318305
4496,0.009923959628660502,0.5682758664661569
4497,0.008500288395301136,0.5795839330284579
4498,0.007273921608633842,0.5907196455833768
4499,0.0062191530354854235,0.6016655479935419
4500,0.005313247466640453,0.6124048968999514
4501,0.004536185006969067,0.6229217236504808
4502,0.0038704059176959448,0.6332008855685355
4503,0.0033005626708737367,0.6432281064948803
4504,0.00281328387300488,0.6529900067522412
4505,0.002396953110417104,0.6624741228677639
4506,0.0020415045114023666,0.6716689175389463
4507,0.001738235854686865,0.6805637804430283
4508,0.0014796393294509156,0.6891490205692293
4509,0.0012592495240085224,0.6974158508008906
4510,0.0010715078502668049,0.7053563654951409
4511,0.00091164236724476,0.7129635118067509
4512,0.0007755618224584019,0.7202310554864105
4513,0.000659762662363534,0.7271535418578479
4514,0.000561247753336829,0.7337262526489324
4515,0.00047745558699500783,0.7399451593246684
4516,0.0004061988048791789,0.7458068735496708
4517,0.0003456109570589475,0.7513085953983867
4518,0.0002941004987213693,0.756448059935867
4519,0.0002503111220326258,0.7612234828116613
4520,0.00021308761299624308,0.7656335055438147
4521,0.00018144651165377388,0.7696771412160868
4522,0.00015455093692250997,0.7733537213640098
4523,0.0001316890136583239,0.7766628448764391
4524,0.00011225540881011734,0.7796043297790155
4525,9.573554584584937e-05,0.78217816878341
4526,8.169212227723687e-05,0.784384489470207
4527,6.97536045227386e-05,0.7862235199138603
4528,5.9604418016491505e-05,0.787695560448058
4529,5.097658889869415e-05,0.7888009621057765
4530,4.364262730548426e-05,0.7895401120520765
4531,3.740947168849879e-05,0.789913426066838
4532,3.211333918631296e-05,0.7899213478425281
4533,2.7615349265492252e-05,0.7895643545574266
4534,2.3797807043602654e-05,0.7888429678903233
4535,2.056104926610258e-05,0.7877577693835391
4536,1.7820770168419222e-05,0.7863094188619809
4537,1.5505756716587535e-05,0.7844986744984511
4538,1.3555973255534885e-05,0.7823264130952519
4539,1.1920944643342205e-05,0.7797936492363283
4540,1.055839472331506e-05,0.7769015521497105
4541,9.4331036674146e-06,0.7736514593931484
4542,8.515953474514167e-06,0.7700448868134754
4543,7.783135863904858e-06,0.766083534602418
4544,7.215501088835656e-06,0.7617692896451593
4545,6.7980299108842815e-06,0.7571042247008192
4546,6.519414213728958e-06,0.7520905952388244
4547,6.3717345720211334e-06,0.7467308349624073
4548,6.350225593849042e-06,0.7410275511699859
4549,6.453122079624083e-06,0.7349835211361976
4550,6.681581032130245e-06,0.7286016906442793
4551,7.0396763482722185e-06,0.7218851756837767
4552,7.5344646491990345e-06,0.7148372681592139
4553,8.176122178021683e-06,0.7074614462543907
4554,8.978154018016009e-06,0.6997613898804306
4555,9.957678051121631e-06,0.6917410014181365
4556,1.1135787064591521e-05,0.6834044317579032
4557,1.2537993184588368e-05,0.6747561114511762
4558,1.4194759313080848e-05,0.6658007866207178
4559,1.6142122392445034e-05,0.6565435591344628
4560,1.8422413023539724e-05,0.6469899304290937
4561,2.1085075099325385e-05,0.637145848272778
4562,2.4187587549481128e-05,0.6270177556790649
4563,2.7796487869089626e-05,0.616612641122739
4564,3.19884936668241e-05,0.6059380891605295
4565,3.685171386256191e-05,0.5950023305224429
4566,4.248693526501576e-05,0.5838142907111018
4567,4.900896299460569e-05,0.5723836361255157
4568,5.654798460155306e-05,0.560720816711484
4569,6.525091790999186e-05,0.5488371041333492
4570,7.528269191714402e-05,0.5367446244616704
4571,8.682739903433399e-05,0.5244563843797229
4572,0.00010008924637368524,0.5119862899301347
4573,0.0001152932247370515,0.499349156853403
4574,0.00013268540779183603,0.48656071161468395
4575,0.00015253279216622415,0.47363758227647174
4576,0.00017512259349551063,0.46059727845491755
4577,0.0002007609253364769,0.4474581596988407
4578,0.00022977080852851334,0.43423939175490656
4579,0.00026248948856982476,0.42096089033153705
4580,0.00029926507750221076,0.40764325214879016
4581,0.0003404525830626601,0.3943076732618143
4582,0.0003864094385210564,0.38097585487064456
4583,0.00043749069743620304,0.3676698970769574
4584,0.0004940441032766593,0.354412181315434
4585,0.0005564052787768566,0.34122524246855973
4586,0.0006248932986946919,0.32813163196234774
4587,0.0006998069082343133,0.3151537734283218
4588,0.0007814216258548097,0.30231381279431485
4589,0.0008699879242884688,0.2896334649221368
4590,0.000965730621018823,0.27713385913194566
4591,0.0010688495354143008,0.26483538612886925
4592,0.0011795213920120287,0.2527575489650522
4593,0.001297902876350458,0.24091882071894358
4594,0.0014241346886287264,0.2293365115443996
4595,0.0015583463967161412,0.2180266476290046
4596,0.0017006618663945058,0.20700386440152901
4597,0.0018512050431649294,0.19628131604453786
4598,0.0020101058740669866,0.1858706030063805
4599,0.002177506185648914,0.17578171877838858
4600,0.0023535653706059315,0.16602301672371156
4601,0.0025384657758152265,0.15660119723312932
4602,0.0027324177243524803,0.14752131496228924
4603,0.0029356641404293684,0.1387868053972371
4604,0.0031484847770580924,0.13039952952363618
4605,0.0033712000707193162,0.1223598349605677
4606,0.0036041746653423055,0.11466663157974039
4607,0.00384782066006162,0.10731747937813767
4608,0.004102600642398132,0.10030868621395161
4609,0.004369030571756392,0.09363541295359701
4610,0.004647682578442292,0.08729178360745136
4611,0.004939187741672999,0.08127099814440436
4612,0.005244238907005565,0.07556544585689795
4613,0.005563593599821386,0.07016681738266076
4614,0.0058980770873999,0.06506621375915209
4615,0.006248585638012751,0.060254251174187354
4616,0.006616090021599767,0.055721160364885364
4617,0.007001639293117175,0.051456879892697406
4618,0.0074063648966944074,0.04745114277339683
4619,0.00783148512637694,0.04369355615920842
4620,0.008278309977513568,0.04017367395060324
4621,0.00874824642178268,0.0368810623555742
4622,0.009242804138433548,0.03380535851510158
4623,0.00976360173451544,0.030936322378120423
4624,0.010312373487634098,0.028263882042820775
4625,0.010890976646057706,0.025778172790501184
4626,0.011501399322733656,0.023469570031746625
4627,0.012145769021914313,0.021328716371538395
4628,0.012826361839567707,0.01934654298934444
4629,0.013545612381514187,0.01751428553102098
4630,0.014306124446231605,0.015823494728751174
4631,0.015110682522459444,0.01426604200815828
4632,0.015962264155053134,0.012834120409893969
4633,0.01686405323593336,0.011520241244418621
4634,0.01781945428036886,0.01031722700742679
4635,0.01883210775213491,0.009218201199813515
4636,0.019905906504188955,0.00821657580766847
4637,0.021045013404254412,0.00730603729021672
4638,0.022253880216919868,0.0064805319823877305
4639,0.023537267815311125,0.005734251830841545
4640,0.024900267795787117,0.00506162133822349
4641,0.026348325568084786,0.004457286485548623
4642,0.02788726499044296,0.003916106238544029
4643,0.02952331461391737,0.0034331470289609787
4644,0.031263135591680286,0.0030036803514535207
4645,0.03311385129675448,0.0026231833513278313
4646,0.03508307867436733,0.0022873420225362714
4647,0.03717896133173484,0.0019920564136041204
4648,0.039410204337181544,0.0017334470739416754
4649,0.0417861106604055,0.001507861880510773
4650,0.044316619134467994,0.0013118823729663485
4651,0.04701234375549421,0.0011423287924050784
4652,0.0498846140555794,0.0009962631536344975
4653,0.05294551618517411,0.0008709898649186319
4654,0.05620793422016901,0.0007640536195853973
4655,0.05968559106269733,0.0006732344970154902
